RightArm,LeftArm,Torso,Mouth
147,330,362,0
147,347,362,0
147,347,362,0
147,378,362,448
147,378,362,1686
147,417,362,3566
147,417,362,2904
147,455,362,2904
147,455,362,2442
147,477,362,3347
147,477,362,3484
147,482,362,3775
147,482,362,3140
147,482,362,3272
147,482,362,3272
148,475,361,3036
148,475,361,3399
148,475,361,4090
148,458,360,4035
148,427,360,2784
148,427,360,1550
148,391,360,3728
148,391,360,3892
148,391,360,3952
148,360,360,4090
148,334,360,3509
148,334,360,3509
148,334,360,3481
148,318,360,4090
148,318,360,4090
148,313,360,4090
148,313,360,4090
148,314,361,4090
148,314,361,4090
147,318,361,4090
147,318,361,4090
148,333,362,4090
148,333,362,4090
148,359,362,4090
148,359,362,4090
147,393,361,4090
147,393,361,4090
147,428,361,4090
147,428,361,4090
147,455,361,4090
147,455,361,4090
147,467,361,4090
147,467,361,4090
148,468,362,4090
148,468,362,4090
148,466,360,4090
148,466,360,4090
148,456,360,4090
148,456,360,4090
148,434,360,4090
148,434,360,4090
148,404,360,4090
147,374,361,4090
147,374,361,4090
147,374,361,4090
148,347,361,4090
148,347,361,4090
147,328,361,4090
147,328,361,4090
147,316,361,4090
147,316,361,4090
148,315,361,4090
147,322,361,4090
147,322,361,4090
147,322,361,4090
147,341,361,4090
147,341,361,4090
147,378,361,4090
147,378,361,4090
148,420,361,4090
148,420,361,4090
148,452,361,4090
148,452,361,4090
148,464,361,4090
148,464,361,4090
148,463,361,4090
148,463,361,4090
148,462,361,4090
148,462,361,4090
148,452,360,2737
148,452,360,4090
148,425,363,4090
148,425,363,4090
148,396,364,4090
148,396,364,2980
147,370,364,1956
147,370,364,1177
147,352,364,2356
147,352,364,1692
147,344,364,782
147,344,364,1597
147,341,363,1160
147,341,363,446
147,343,364,0
147,343,364,314
147,352,363,0
147,352,363,0
146,381,364,0
146,381,364,0
147,424,364,0
147,424,364,0
148,461,364,0
148,461,364,0
148,475,363,0
148,475,363,0
148,476,363,0
148,476,363,0
148,475,363,0
148,475,363,0
148,472,362,0
148,472,362,0
148,458,362,0
148,458,362,0
148,431,363,0
148,431,363,0
148,400,364,0
148,400,364,0
148,375,364,0
148,375,364,628
148,354,364,798
148,354,364,1316
148,338,364,842
148,338,364,4090
148,331,364,4090
148,331,364,4090
147,331,364,4090
147,331,364,4090
147,341,364,4090
147,341,364,4090
147,372,364,4090
147,372,364,4090
147,412,365,4090
147,412,365,4090
148,450,365,4090
148,450,365,3204
148,473,365,4090
148,473,365,4090
148,474,365,4090
148,474,365,4090
148,474,365,4090
148,474,365,4090
147,473,365,3221
147,473,365,2732
147,473,365,2868
147,473,365,4090
148,471,364,4090
148,471,364,4090
148,472,363,4090
148,472,363,4090
148,471,363,2163
148,471,363,2812
149,472,363,2211
149,472,363,4090
149,471,363,4090
149,471,363,4090
149,472,366,3217
149,472,366,3217
149,472,367,3949
149,472,367,4090
148,472,368,3999
148,472,368,3965
148,472,382,3443
148,472,382,4090
149,472,415,4090
149,472,415,4090
148,472,450,4090
148,472,450,3814
147,472,473,3926
147,472,473,4090
146,472,480,3985
146,472,480,4090
146,471,480,4090
146,471,480,4090
146,472,480,4090
146,472,480,3940
146,472,480,4090
146,472,480,4090
146,472,480,4006
146,472,480,3854
146,472,480,4090
146,472,480,3130
146,472,480,4090
146,472,480,4090
147,471,480,4090
147,471,480,4090
147,471,480,4090
147,472,480,4090
147,472,480,4090
147,472,480,4090
147,472,480,4090
147,472,476,4090
147,472,476,4090
147,472,467,4090
147,472,467,4090
147,472,451,4090
147,472,451,4090
146,471,425,4090
146,471,425,4090
146,472,387,4090
146,472,387,4090
146,472,345,4090
146,472,345,4090
147,472,305,4090
147,472,305,4090
146,472,273,3298
146,472,273,4090
151,472,255,3032
151,472,255,3032
152,472,247,2660
152,472,247,2708
151,472,246,1850
151,472,246,3080
150,472,246,2517
150,472,246,1275
150,472,246,971
150,472,246,0
150,472,246,0
150,472,246,0
151,472,246,0
151,472,246,0
150,472,247,0
150,472,247,0
151,472,247,0
151,472,247,0
151,472,254,0
151,472,254,0
150,472,275,0
150,472,275,0
150,472,310,0
150,472,310,0
150,472,345,0
150,472,345,0
151,472,376,0
151,472,376,0
151,472,390,0
151,472,390,0
151,472,388,0
151,472,388,0
150,472,382,0
150,472,382,0
150,472,379,4090
150,472,379,4090
150,472,377,4090
150,472,377,4090
150,472,377,2751
150,472,377,2156
150,472,376,2156
150,472,376,2723
150,472,378,3920
150,472,378,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,471,377,3285
150,471,377,3285
150,472,377,3768
150,472,377,3226
150,472,377,4079
150,472,377,4090
150,472,378,4090
150,472,378,3804
150,472,377,3650
150,472,377,4090
150,472,377,4090
150,472,377,3986
150,472,377,3639
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,3298
150,472,377,2680
150,472,377,1733
150,472,377,1733
150,472,378,4090
150,472,378,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,2501
150,472,377,1828
150,472,377,2935
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,471,377,4090
150,471,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,378,4090
150,472,378,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,4090
150,472,377,3517
150,472,377,2978
150,472,377,2695
150,472,377,2201
150,472,377,1327
150,472,377,973
150,472,377,973
150,472,377,601
150,472,377,381
150,472,377,310
150,472,377,0
150,472,377,0
150,472,377,0
150,472,377,0
150,472,377,0
148,472,376,0
148,472,376,0
148,473,375,0
148,473,375,0
147,472,362,0
147,472,362,0
147,473,350,0
147,473,350,0
147,473,345,0
147,473,345,0
147,473,346,0
147,473,346,0
147,473,347,0
147,473,347,0
147,473,349,0
147,473,349,0
147,473,351,0
147,473,351,0
148,473,351,0
148,473,351,0
148,473,351,0
148,473,351,0
149,473,350,0
149,473,350,0
148,473,351,0
148,473,351,4090
148,473,351,4090
148,473,351,4090
148,473,351,4090
148,473,351,4090
149,473,347,4090
149,473,347,4090
148,473,353,4090
148,473,353,4090
150,473,375,4090
150,473,375,4090
149,473,399,4090
149,473,399,4090
148,472,411,4090
148,472,411,4090
151,473,416,4090
151,473,416,4090
151,472,413,4090
151,472,413,4090
149,473,396,4090
149,473,396,4090
148,472,359,4090
148,472,359,4090
148,473,329,3665
148,473,329,3370
148,472,326,2087
148,472,326,4090
148,473,344,4090
148,473,344,4090
148,472,367,4090
148,472,367,4090
149,473,383,4090
149,473,383,3568
149,472,382,3827
149,472,382,4090
149,473,367,4090
149,473,367,4090
148,473,341,4090
148,473,341,4090
148,473,325,4090
148,473,325,4090
149,473,328,4090
149,473,328,4090
148,473,347,4090
148,473,347,4090
149,473,367,4090
149,473,367,4090
149,473,375,4090
149,473,375,4090
149,473,375,4090
149,473,375,4090
149,473,375,4090
149,473,375,4090
148,473,375,4090
148,473,375,4090
148,473,375,4090
149,473,375,4090
149,473,375,4090
149,473,375,4090
149,473,375,4090
148,472,375,4090
148,472,375,4090
148,473,375,4090
148,473,375,4090
148,472,373,4090
148,472,373,4090
148,473,373,4090
148,472,371,4090
148,472,371,4090
148,472,371,4090
148,473,369,4090
148,473,369,4090
148,472,367,4090
148,472,367,4090
148,473,368,4090
148,473,368,4090
148,472,367,4090
148,472,367,4090
148,473,364,4090
148,473,364,4090
148,472,352,4090
148,472,352,4090
148,473,341,4090
148,473,341,4090
148,472,336,4090
148,472,336,4090
149,473,337,4090
149,473,337,4090
148,472,337,4090
148,472,337,4090
149,473,338,4090
149,473,338,4090
150,472,343,4090
150,472,343,4090
150,473,346,4090
150,473,346,3538
149,473,345,3964
149,473,345,4060
149,473,345,4060
149,473,345,3169
149,473,345,1620
149,473,345,1234
149,473,345,1231
149,473,345,874
149,473,345,364
149,473,345,319
149,473,345,0
149,473,345,0
149,473,345,0
149,473,345,0
149,473,345,0
149,473,345,0
149,473,347,0
149,473,347,0
149,473,351,0
149,473,351,0
149,473,355,0
149,473,355,0
149,473,358,0
149,473,358,0
149,473,358,0
149,473,358,0
149,471,356,0
149,471,356,0
149,468,355,0
149,468,355,0
149,453,354,0
149,453,354,0
149,425,355,0
149,425,355,2112
149,392,354,3294
149,392,354,3671
149,361,355,4084
149,361,355,3454
149,339,354,2451
149,339,354,3908
149,329,354,3908
149,329,354,4090
149,326,354,3537
149,326,354,4090
149,328,353,3405
149,328,353,2696
149,333,353,3641
149,333,353,3890
151,350,354,3458
151,350,354,1425
149,364,354,1425
149,364,354,3284
149,370,354,4033
149,370,354,3377
149,371,354,4037
149,371,354,3463
149,371,354,3556
149,371,354,3607
149,371,354,4090
149,371,354,4090
150,371,354,4090
150,371,354,4090
149,371,354,3465
149,371,354,4090
149,378,354,4090
149,378,354,4090
149,405,355,3277
149,405,355,4090
149,447,356,4090
149,447,356,4090
149,482,355,4090
149,482,355,4090
149,490,354,4090
149,490,354,4090
149,488,355,4090
149,488,355,4090
149,485,355,4090
149,485,355,4090
149,480,355,4090
149,480,355,4090
149,461,354,4090
149,461,354,4090
149,429,355,4090
149,429,355,4090
149,391,354,4090
149,391,354,4090
149,360,355,4090
149,360,355,4090
149,336,354,4090
149,336,354,4090
149,336,354,4090
149,324,355,4090
149,324,355,4090
149,324,355,4090
149,324,355,4090
149,327,356,4090
149,327,356,4090
149,342,356,4090
149,342,356,4090
149,376,356,4090
149,376,356,4090
149,419,356,4090
149,419,356,4090
149,455,355,4090
149,455,355,4090
149,468,355,4090
149,468,355,4090
149,468,355,4090
149,468,355,4090
149,468,354,4090
149,468,354,4090
149,458,354,4090
149,458,354,4090
149,432,354,4090
149,432,354,4090
149,394,354,4090
149,394,354,4090
149,355,354,4090
149,355,354,4090
149,322,354,3411
149,322,354,4090
149,298,354,3932
149,298,354,2687
149,288,354,3204
149,288,354,1514
149,292,355,1351
149,292,355,823
149,305,354,774
149,305,354,748
149,341,355,425
149,341,355,681
149,390,355,312
149,390,355,667
149,434,355,873
149,434,355,436
149,461,354,436
149,461,354,0
149,466,355,0
149,466,355,0
149,465,355,0
149,465,355,0
149,461,354,0
149,461,354,0
149,440,352,0
149,440,352,0
149,403,352,0
149,403,352,0
149,357,352,0
149,357,352,0
149,315,353,0
149,315,353,0
149,285,353,0
149,285,353,0
149,269,353,0
149,269,353,0
149,267,353,0
149,267,353,0
149,268,353,0
149,268,353,0
149,275,353,0
149,275,353,517
149,309,353,2363
149,309,353,4090
149,364,355,4090
149,364,355,4090
149,417,355,4090
149,417,355,4090
149,445,354,4090
149,445,354,4090
149,446,355,4090
149,446,355,4090
149,446,355,4090
149,446,355,2677
149,444,354,3340
149,444,354,3469
149,426,355,1582
149,426,355,1582
149,391,357,3164
149,391,357,4090
149,349,357,4090
149,349,357,4090
149,312,357,4090
149,312,357,4090
149,284,357,4090
149,284,357,4090
149,267,357,4090
149,267,357,4090
149,264,357,4090
149,264,357,4090
149,266,356,4090
149,266,356,4004
149,276,357,3756
149,276,357,4090
149,312,357,3238
149,312,357,4090
149,369,358,4090
149,369,358,4090
149,420,357,4090
149,420,357,4090
149,453,356,4090
149,453,356,4090
149,457,357,4090
149,457,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,357,4090
149,458,356,4090
149,458,356,4090
149,458,357,4090
149,458,357,4090
148,458,359,4090
148,458,359,4090
148,458,364,4090
148,458,364,4090
149,458,381,4090
149,458,381,4090
149,458,381,4090
149,458,407,4090
149,458,434,4090
149,458,434,4090
149,458,434,4090
149,458,455,4090
149,458,455,4090
149,458,471,4090
149,458,471,4090
148,458,479,4090
148,458,479,4090
149,458,480,4090
149,458,480,4090
149,458,480,4090
149,458,480,4090
148,458,480,4090
148,458,480,4090
148,458,478,4090
148,458,478,4090
148,458,477,4090
148,458,477,4090
148,458,476,4090
148,458,476,4090
148,458,476,4090
148,458,476,4090
149,458,473,4090
149,458,473,2982
149,458,466,2756
149,458,466,1956
149,458,450,1964
149,458,450,1356
149,458,427,1798
149,458,427,752
149,458,390,349
149,458,390,349
148,458,342,0
148,458,342,405
149,458,293,0
149,458,293,0
150,458,261,0
150,458,261,0
152,458,247,0
152,458,247,0
151,458,247,0
151,458,247,0
151,458,247,0
151,458,247,0
152,458,247,0
152,458,247,0
153,458,247,0
153,458,247,471
154,458,247,0
154,458,247,4090
155,458,247,4090
155,458,247,4090
155,458,247,4090
155,458,247,3102
154,458,247,2556
154,458,247,1172
154,458,247,1054
154,458,247,2749
154,458,249,4090
154,458,249,4090
154,458,261,4090
154,458,261,4090
154,458,282,2740
154,458,282,2168
153,458,309,1860
153,458,309,2668
153,458,339,4090
153,458,339,4090
153,458,365,4090
153,458,365,4090
152,458,380,4090
152,458,380,4090
152,458,382,4090
152,458,382,4090
152,458,382,4090
152,458,382,4090
152,458,382,4090
152,458,382,4090
151,458,382,4090
151,458,382,2944
152,458,382,1874
152,458,382,2327
152,458,382,4090
152,458,382,4090
152,458,382,4090
152,458,382,4090
152,458,383,4090
152,458,383,4090
152,458,384,4090
152,458,384,4090
152,458,382,4090
152,458,382,4090
152,458,382,4090
152,458,382,3739
152,458,382,2982
152,458,382,2185
152,458,381,2907
152,458,381,3747
152,458,382,3599
152,458,382,3114
152,458,382,3114
152,458,382,3874
152,458,381,4090
152,458,381,4090
152,458,375,4090
152,458,375,4090
152,458,370,4090
152,458,370,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,368,4090
152,458,369,4090
152,458,369,4090
152,458,368,4090
152,458,368,4090
152,458,369,4090
152,458,369,4090
152,458,368,4090
152,458,368,4090
152,458,369,4090
152,458,369,3326
152,458,368,2708
152,458,368,1720
152,458,368,1220
152,458,368,758
151,458,368,769
151,458,368,745
151,458,368,630
151,458,368,559
151,458,366,568
151,458,366,558
150,458,363,584
150,458,363,361
150,458,360,0
150,458,360,0
150,458,360,0
150,458,360,0
150,458,359,0
150,458,359,0
150,459,356,0
150,459,356,0
151,459,352,0
151,459,352,0
151,459,350,0
151,459,350,0
152,459,351,0
152,459,351,0
151,459,351,0
151,459,351,0
151,459,352,0
151,459,352,0
150,459,352,0
150,459,352,0
151,460,352,0
151,460,352,0
151,459,352,0
151,459,352,0
151,461,352,0
151,461,352,0
150,466,352,0
150,466,352,0
150,475,351,0
150,475,351,0
150,478,351,0
150,478,351,0
151,479,351,0
151,479,351,0
150,478,352,0
150,478,352,0
151,479,352,0
151,479,352,0
150,479,352,0
150,479,352,0
151,480,352,0
151,480,352,0
151,479,352,0
151,479,352,0
151,480,352,0
151,480,352,0
151,479,352,0
151,479,352,0
151,480,352,0
151,480,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,352,0
151,479,353,0
151,479,353,0
151,479,353,0
151,479,353,0
151,479,353,0
151,479,353,0
151,479,353,0
151,479,353,0
151,479,354,0
151,479,354,782
151,479,353,1502
151,479,353,2264
152,479,354,2588
152,479,354,2890
152,479,354,2739
152,479,354,2233
152,479,354,3028
152,479,354,3028
152,479,353,4006
152,479,353,3392
152,479,354,3510
152,479,354,3956
151,479,353,4090
151,479,353,4090
151,479,354,4090
151,479,354,3728
151,479,353,3501
151,479,353,3302
151,479,354,2976
151,479,354,4090
151,479,353,3773
151,479,353,3343
150,479,353,3161
150,479,353,2884
151,479,352,4090
151,479,352,2638
152,479,352,2638
152,479,352,3098
152,479,352,2749
152,479,352,3049
152,479,352,2523
152,479,352,1647
152,479,352,1510
152,479,352,1574
152,479,352,1850
152,479,352,2011
152,479,352,2548
152,479,352,2913
152,479,352,2468
152,479,352,2468
152,479,352,2437
152,479,352,2212
152,479,352,1772
152,479,352,1813
152,479,352,1919
152,479,352,2489
152,479,352,2576
152,479,352,2575
152,479,352,2621
152,479,352,2087
152,479,352,1639
152,479,352,2279
152,479,352,3103
152,479,352,3339
152,479,352,2408
151,479,353,2326
151,479,353,3081
151,479,353,2703
151,479,353,2703
152,479,353,4090
152,479,353,3836
152,479,354,1533
152,479,354,1124
151,479,353,495
151,479,353,979
152,479,356,2519
152,479,356,3246
151,479,361,1841
151,479,361,2483
152,479,367,2463
152,479,367,2530
151,478,369,2530
151,478,369,2557
152,479,375,2821
152,479,375,2665
151,479,381,2719
151,479,381,2904
151,479,388,2606
151,479,388,2337
151,479,393,3184
151,479,393,3198
151,479,400,3198
151,479,400,2356
151,479,404,2889
151,479,404,3005
151,479,406,1921
151,479,406,2445
151,479,409,2126
151,479,409,2925
151,479,414,2453
151,479,414,1932
151,478,418,1932
151,478,418,1578
151,479,420,2483
151,479,420,1801
151,479,423,1997
151,479,423,1628
152,479,426,1431
152,479,426,1104
151,479,428,1372
151,479,428,1372
152,479,431,2470
152,479,431,2595
151,479,434,2429
151,479,434,2605
151,479,436,3045
151,479,436,2383
151,479,439,3475
151,479,439,3475
151,479,442,2962
151,479,442,3160
152,479,444,2612
152,479,444,3503
151,479,447,3547
151,479,447,2946
152,479,450,3007
152,479,450,2923
151,479,451,2923
151,479,451,2804
151,479,455,2755
151,479,455,2459
151,479,457,2246
151,479,457,1950
151,479,460,2071
151,479,460,2748
151,479,461,1829
151,479,461,1703
151,479,464,1283
151,479,464,1009
151,479,465,897
151,479,465,762
151,479,465,926
151,479,465,912
151,479,467,1001
151,479,467,800
151,479,471,961
151,479,471,904
151,479,472,816
151,479,472,874
151,479,474,996
151,479,474,939
151,479,475,939
151,479,475,1033
151,479,477,1070
151,479,477,584
151,479,479,509
151,479,479,0
151,479,480,719
151,479,480,646
151,478,480,660
151,478,480,940
151,479,480,940
151,479,480,747
151,479,480,607
151,479,480,921
151,479,480,717
151,479,480,796
151,479,480,642
151,479,480,578
151,479,480,579
151,479,480,579
151,479,480,565
151,479,480,607
151,479,480,1227
151,479,480,1311
151,479,480,1511
151,479,480,1938
151,479,480,2125
151,479,480,2167
151,479,480,2167
151,479,480,2228
151,479,480,2064
151,479,480,1874
151,479,480,1529
151,479,480,1552
151,479,480,1164
151,479,480,1634
151,479,480,1782
151,479,480,2197
151,479,480,1902
151,479,480,1792
151,479,480,1414
151,479,480,1340
151,479,480,1487
151,478,480,1074
151,478,480,1686
151,479,477,1976
151,479,477,1976
151,479,474,1469
151,479,474,1985
151,479,474,2158
151,479,474,2154
151,479,472,1614
151,479,472,1457
151,479,471,1152
151,479,471,1600
151,479,469,1870
151,479,469,2012
151,479,467,1820
151,479,467,1820
151,479,465,1847
151,479,465,1847
151,479,463,1723
151,479,463,2306
151,479,459,2290
151,479,459,2099
151,479,457,585
151,479,457,2033
151,479,454,1049
151,479,454,1746
151,479,450,1323
151,479,450,1323
152,479,446,968
152,479,446,1405
151,479,442,1100
151,479,442,644
151,479,439,759
151,479,439,2800
151,479,435,1655
151,479,435,852
151,479,432,1310
151,479,432,346
151,479,427,347
151,479,412,0
151,479,411,0
151,479,411,0
151,479,408,0
151,479,408,0
151,479,405,0
151,479,405,0
151,478,402,0
151,478,402,0
151,479,397,0
151,479,397,0
152,479,393,0
152,479,393,0
151,479,390,0
151,479,390,0
152,479,386,0
152,479,386,0
152,479,386,0
152,479,384,0
152,479,382,0
152,479,382,0
151,479,381,0
151,479,381,0
151,479,381,0
152,479,378,0
152,479,378,0
152,479,375,0
152,479,375,535
151,479,373,2324
151,479,373,2708
151,479,372,3293
151,479,372,2943
151,479,371,2726
151,479,371,3692
151,479,370,4090
151,479,370,4090
152,479,369,4090
152,479,369,4090
152,479,370,4090
152,479,370,3877
151,479,370,4090
151,479,370,4090
152,479,370,3661
152,479,370,3402
152,479,369,3880
152,479,369,4090
151,479,369,4090
151,479,369,4090
151,479,369,4090
151,479,369,3449
152,479,368,3543
152,479,368,3764
151,479,367,4090
151,479,367,4090
151,479,366,4079
151,479,366,2775
152,479,367,2777
152,479,367,2501
152,479,366,2417
152,479,366,2381
152,479,367,2325
152,479,367,2274
151,479,366,1901
151,479,366,1531
151,479,366,1531
151,479,366,1729
151,479,365,1838
151,479,365,2021
151,479,363,2274
151,479,363,2397
152,479,360,2670
152,479,360,1742
151,479,360,2266
151,479,360,2266
151,479,359,2690
151,479,359,2073
151,479,356,2321
151,479,356,1839
151,479,354,1201
151,479,354,1447
152,479,353,1675
152,479,353,1143
152,479,352,850
152,479,352,591
151,479,352,350
151,479,352,517
152,479,352,517
152,479,352,1707
151,479,352,2146
151,479,352,2314
151,479,351,2548
151,479,351,2834
151,479,348,3201
151,479,348,3500
152,479,345,3820
152,479,345,3820
151,479,340,3905
151,479,340,4090
151,479,335,4090
151,479,335,4090
152,479,331,4090
